"code","usage"
"0x00","no_operation"
"0x01","rollover_error"
"0x02","post_fail"
"0x03","undefined_error"
"0x04","a_A"
"0x05","b_B"
"0x06","c_C"
"0x07","d_D"
"0x08","e_E"
"0x09","f_F"
"0x0a","g_G"
"0x0b","h_H"
"0x0c","i_I"
"0x0d","j_J"
"0x0e","k_K"
"0x0f","l_L"
"0x10","m_M"
"0x11","n_N"
"0x12","o_O"
"0x13","p_P"
"0x14","q_Q"
"0x15","r_R"
"0x16","s_S"
"0x17","t_T"
"0x18","u_U"
"0x19","v_V"
"0x1a","w_W"
"0x1b","x_X"
"0x1c","y_Y"
"0x1d","z_Z"
"0x1e","_1_exclam"
"0x1f","_2_at"
"0x20","_3_numbersign"
"0x21","_4_dollar"
"0x22","_5_percent"
"0x23","_6_asciicircum"
"0x24","_7_ampersand"
"0x25","_8_asterisk"
"0x26","_9_parenleft"
"0x27","_0_parenright"
"0x28","return"
"0x29","esc"
"0x2a","backspace"
"0x2b","tab"
"0x2c","spacebar"
"0x2d","minus_underscore"
"0x2e","equal_plus"
"0x2f","bracketleft_braceleft"
"0x30","bracketright_braceright"
"0x31","backslash_bar"
"0x32","_unknown_"
"0x33","semicolon_colon"
"0x34","apostrophe_quotedbl"
"0x35","grave_asciitilde"
"0x36","comma_less"
"0x37","period_greater"
"0x38","slash_question"
"0x39","caps_lock"
"0x3a","F1"
"0x3b","F2"
"0x3c","F3"
"0x3d","F4"
"0x3e","F5"
"0x3f","F6"
"0x40","F7"
"0x41","F8"
"0x42","F9"
"0x43","F10"
"0x44","F11"
"0x45","F12"
"0x46","print_screen"
"0x47","scroll_lock"
"0x48","pause"
"0x49","insert"
"0x4a","home"
"0x4b","page_up"
"0x4c","delete"
"0x4d","end"
"0x4e","page_down"
"0x4f","left"
"0x50","right"
"0x51","down"
"0x52","up"
